"variable","date","value"
"Chloride_mgl",2017-05-25,68.8
"Sulfate_mgl",2017-05-25,66.5
"Silica_mgl",2017-05-25,3.94
"Conductivity_micromho",2017-05-25,655
"TN_mgl",2017-05-25,3.006
"TP_kg",2017-05-25,1.4902581177769
"TN_kg",2017-05-25,105.903449220741
"SS_ton",2017-05-25,0.367456079631514
"SRP_kg",2017-05-25,0.3523068836352
"NO23_kg",2017-05-25,83.1444245379072
"TKN_kg",2017-05-25,22.7590246828339
"flow_cms",2017-05-26,1.0618817625
"SS_mgl",2017-05-26,39.7163333333333
"TP_mgl",2017-05-26,0.160033333333333
"SRP_mgl",2017-05-26,0.0376666666666667
"NO23_mgl",2017-05-26,12.4333333333333
"TKN_mgl",2017-05-26,1.56666666666667
"Chloride_mgl",2017-05-26,43.3666666666667
"Sulfate_mgl",2017-05-26,54.3333333333333
"Silica_mgl",2017-05-26,7.07666666666667
"Conductivity_micromho",2017-05-26,543.333333333333
"TN_mgl",2017-05-26,14
"TP_kg",2017-05-26,14.682511704276
"TN_kg",2017-05-26,1284.45217992
"SS_ton",2017-05-26,3.64383792345924
"SRP_kg",2017-05-26,3.45578800788
"NO23_kg",2017-05-26,1140.715864548
"TKN_kg",2017-05-26,143.736315372
"flow_cms",2017-05-27,0.9202975275
"SS_mgl",2017-05-27,21.696
"TP_mgl",2017-05-27,0.1
"SRP_mgl",2017-05-27,0.027
"NO23_mgl",2017-05-27,12.24
"TKN_mgl",2017-05-27,1.116
"Chloride_mgl",2017-05-27,57.9
"Sulfate_mgl",2017-05-27,55.3
"Silica_mgl",2017-05-27,7.84
"Conductivity_micromho",2017-05-27,548
"TN_mgl",2017-05-27,13.356
"TP_kg",2017-05-27,7.9513706376
"TN_kg",2017-05-27,1061.98506235786
"SS_ton",2017-05-27,1.7251293735337
"SRP_kg",2017-05-27,2.146870072152
"NO23_kg",2017-05-27,973.24776604224
"TKN_kg",2017-05-27,88.737296315616
"flow_cms",2017-05-28,2.860001547
"SS_mgl",2017-05-28,120.9105
"TP_mgl",2017-05-28,0.2296
"SRP_mgl",2017-05-28,0.0315
"NO23_mgl",2017-05-28,7.265
"TKN_mgl",2017-05-28,1.3225
"Chloride_mgl",2017-05-28,33.4
"Sulfate_mgl",2017-05-28,35
"Silica_mgl",2017-05-28,6.99
"Conductivity_micromho",2017-05-28,482
"TN_mgl",2017-05-28,8.5875
"TP_kg",2017-05-28,56.7351090885197
"TN_kg",2017-05-28,2122.00674781212
"SS_ton",2017-05-28,29.8774843529942
"SRP_kg",2017-05-28,7.7837802103152
"NO23_kg",2017-05-28,1795.21153104571
"TKN_kg",2017-05-28,326.795216766408
"flow_cms",2017-05-29,5.94653787
"SS_mgl",2017-05-29,109.931
"TP_mgl",2017-05-29,0.349766666666667
"SRP_mgl",2017-05-29,0.0533333333333333
"NO23_mgl",2017-05-29,7.25
"TKN_mgl",2017-05-29,1.671
"Chloride_mgl",2017-05-29,24.1
"Sulfate_mgl",2017-05-29,29.4
"Silica_mgl",2017-05-29,7.36666666666667
"Conductivity_micromho",2017-05-29,330.333333333333
"TN_mgl",2017-05-29,9.1065
"TP_kg",2017-05-29,179.703422985341
"TN_kg",2017-05-29,4678.74551057659
"SS_ton",2017-05-29,56.4804450363142
"SRP_kg",2017-05-29,27.40164650496
"NO23_kg",2017-05-29,3724.911321768
"TKN_kg",2017-05-29,858.527837058528
"flow_cms",2017-05-30,0.7957034007
"SS_mgl",2017-05-30,31.8145
"TP_mgl",2017-05-30,0.1511
"SRP_mgl",2017-05-30,0.042
"NO23_mgl",2017-05-30,6.155
"TKN_mgl",2017-05-30,1.024
"Chloride_mgl",2017-05-30,26.2
"Sulfate_mgl",2017-05-30,29.5
"Silica_mgl",2017-05-30,9.06
"Conductivity_micromho",2017-05-30,452.5
"TN_mgl",2017-05-30,7.179
"TP_kg",2017-05-30,10.3879397242745
"TN_kg",2017-05-30,493.547447257226
"SS_ton",2017-05-30,2.18720786471166
"SRP_kg",2017-05-30,2.88744850046016
"NO23_kg",2017-05-30,423.148702865054
"TKN_kg",2017-05-30,70.3987443921715
"flow_cms",2017-05-31,0.4360794438
"SS_mgl",2017-05-31,19.662
"TP_mgl",2017-05-31,0.086
"SRP_mgl",2017-05-31,0.032
"NO23_mgl",2017-05-31,5.44
"TKN_mgl",2017-05-31,0.776
"Chloride_mgl",2017-05-31,35.3
"Sulfate_mgl",2017-05-31,38.7
"Silica_mgl",2017-05-31,8.5
"Conductivity_micromho",2017-05-31,525
"TN_mgl",2017-05-31,6.216
"TP_kg",2017-05-31,3.24024469921152
"TN_kg",2017-05-31,234.201872677893
"SS_ton",2017-05-31,0.74081036367322
"SRP_kg",2017-05-31,1.20567244621824
"NO23_kg",2017-05-31,204.964315857101
"TKN_kg",2017-05-31,29.2375568207923
"flow_cms",2017-06-01,0.311485317
"SS_mgl",2017-06-01,12.775
"TP_mgl",2017-06-01,0.06
"SRP_mgl",2017-06-01,0.028
"NO23_mgl",2017-06-01,4.98
"TKN_mgl",2017-06-01,0.714
"Chloride_mgl",2017-06-01,40.2
"Sulfate_mgl",2017-06-01,43.4
"Silica_mgl",2017-06-01,7.77
"Conductivity_micromho",2017-06-01,565
"TN_mgl",2017-06-01,5.694
"TP_kg",2017-06-01,1.614739883328
"TN_kg",2017-06-01,153.238814927827
"SS_ton",2017-06-01,0.34380503349192
"SRP_kg",2017-06-01,0.7535452788864
"NO23_kg",2017-06-01,134.023410316224
"TKN_kg",2017-06-01,19.2154046116032
"flow_cms",2017-06-02,0.24409122114
"SS_mgl",2017-06-02,10.617
"TP_mgl",2017-06-02,0.054
"SRP_mgl",2017-06-02,0.024
"NO23_mgl",2017-06-02,4.46
"TKN_mgl",2017-06-02,0.753
"Chloride_mgl",2017-06-02,43.4
"Sulfate_mgl",2017-06-02,46.1
"Silica_mgl",2017-06-02,7
"Conductivity_micromho",2017-06-02,585
"TN_mgl",2017-06-02,5.213
"TP_kg",2017-06-02,1.13883200135078
"TN_kg",2017-06-02,109.939467093364
"SS_ton",2017-06-02,0.223907025154468
"SRP_kg",2017-06-02,0.506147556155904
"NO23_kg",2017-06-02,94.0590875189722
"TKN_kg",2017-06-02,15.8803795743915
"flow_cms",2017-06-03,0.19906743441
"SS_mgl",2017-06-03,5.6818
"TP_mgl",2017-06-03,0.05
"SRP_mgl",2017-06-03,0.024
"NO23_mgl",2017-06-03,3.94
"TKN_mgl",2017-06-03,0.646
"Chloride_mgl",2017-06-03,45.3
"Sulfate_mgl",2017-06-03,47.5
"Silica_mgl",2017-06-03,6.48
"Conductivity_micromho",2017-06-03,605
"TN_mgl",2017-06-03,4.586
"TP_kg",2017-06-03,0.8599713166512
"TN_kg",2017-06-03,78.8765691632481
"SS_ton",2017-06-03,0.0977237005389757
"SRP_kg",2017-06-03,0.412786231992576
"NO23_kg",2017-06-03,67.7657397521146
"TKN_kg",2017-06-03,11.1108294111335
"flow_cms",2017-06-04,0.17499811446
"SS_mgl",2017-06-04,11.879
"TP_mgl",2017-06-04,0.053
"SRP_mgl",2017-06-04,0.025
"NO23_mgl",2017-06-04,3.48
"TKN_mgl",2017-06-04,0.661
"Chloride_mgl",2017-06-04,48.3
"Sulfate_mgl",2017-06-04,49.6
"Silica_mgl",2017-06-04,5.99
"Conductivity_micromho",2017-06-04,617
"TN_mgl",2017-06-04,4.141
"TP_kg",2017-06-04,0.801351365735232
"TN_kg",2017-06-04,62.6112453869735
"SS_ton",2017-06-04,0.179608544784317
"SRP_kg",2017-06-04,0.3779959272336
"NO23_kg",2017-06-04,52.6170330709171
"TKN_kg",2017-06-04,9.99421231605638
"flow_cms",2017-06-05,0.15772483779
"SS_mgl",2017-06-05,13.3603333333333
"TP_mgl",2017-06-05,0.0541
"SRP_mgl",2017-06-05,0.0233333333333333
"NO23_mgl",2017-06-05,3.12333333333333
"TKN_mgl",2017-06-05,0.524666666666667
"Chloride_mgl",2017-06-05,48.9
"Sulfate_mgl",2017-06-05,50.2
"Silica_mgl",2017-06-05,5.96666666666667
"Conductivity_micromho",2017-06-05,616
"TN_mgl",2017-06-05,3.648
"TP_kg",2017-06-05,0.73724374579153
"TN_kg",2017-06-05,49.7128499934843
"SS_ton",2017-06-05,0.182066953635677
"SRP_kg",2017-06-05,0.31797327298464
"NO23_kg",2017-06-05,42.5629938266582
"TKN_kg",2017-06-05,7.14985616682605
"flow_cms",2017-06-06,0.13761987642
"SS_mgl",2017-06-06,9.4398
"TP_mgl",2017-06-06,0.0493
"SRP_mgl",2017-06-06,0.014
"NO23_mgl",2017-06-06,2.73
"TKN_mgl",2017-06-06,0.43
"Chloride_mgl",2017-06-06,49.4
"Sulfate_mgl",2017-06-06,50.2
"Silica_mgl",2017-06-06,5.97
"Conductivity_micromho",2017-06-06,633
"TN_mgl",2017-06-06,3.16
"TP_kg",2017-06-06,0.586194616008518
"TN_kg",2017-06-06,37.5735291396941
"SS_ton",2017-06-06,0.11224259505471
"SRP_kg",2017-06-06,0.166465002517632
"NO23_kg",2017-06-06,32.4606754909382
"TKN_kg",2017-06-06,5.11285364875584
"flow_cms",2017-06-07,0.12431095833
"SS_mgl",2017-06-07,6.6934
"TP_mgl",2017-06-07,0.0481
"SRP_mgl",2017-06-07,0.014
"NO23_mgl",2017-06-07,2.5
"TKN_mgl",2017-06-07,0.372
"Chloride_mgl",2017-06-07,51.6
"Sulfate_mgl",2017-06-07,51.6
"Silica_mgl",2017-06-07,5.77
"Conductivity_micromho",2017-06-07,642
"TN_mgl",2017-06-07,2.872
"TP_kg",2017-06-07,0.516616453066147
"TN_kg",2017-06-07,30.8466206487729
"SS_ton",2017-06-07,0.0718902404771923
"SRP_kg",2017-06-07,0.150366535195968
"NO23_kg",2017-06-07,26.85116699928
"TKN_kg",2017-06-07,3.99545364949286
"flow_cms",2017-06-08,0.11071887177
"SS_mgl",2017-06-08,5.9835
"TP_mgl",2017-06-08,0.0454
"SRP_mgl",2017-06-08,0.019
"NO23_mgl",2017-06-08,2.3
"TKN_mgl",2017-06-08,0.499
"Chloride_mgl",2017-06-08,52.9
"Sulfate_mgl",2017-06-08,52.8
"Silica_mgl",2017-06-08,5.48
"Conductivity_micromho",2017-06-08,652
"TN_mgl",2017-06-08,2.799
"TP_kg",2017-06-08,0.434301417650131
"TN_kg",2017-06-08,26.7755433480775
"SS_ton",2017-06-08,0.0572388223019727
"SRP_kg",2017-06-08,0.181756099897632
"NO23_kg",2017-06-08,22.0020541981344
"TKN_kg",2017-06-08,4.77348914994307
"flow_cms",2017-06-09,0.09882579603
"SS_mgl",2017-06-09,5.7928
"TP_mgl",2017-06-09,0.0459
"SRP_mgl",2017-06-09,0.017
"NO23_mgl",2017-06-09,2.1
"TKN_mgl",2017-06-09,0.46
"Chloride_mgl",2017-06-09,54.2
"Sulfate_mgl",2017-06-09,53.8
"Silica_mgl",2017-06-09,5.34
"Conductivity_micromho",2017-06-09,655
"TN_mgl",2017-06-09,2.56
"TP_kg",2017-06-09,0.391919388863933
"TN_kg",2017-06-09,21.8586848690995
"SS_ton",2017-06-09,0.0494621053553593
"SRP_kg",2017-06-09,0.145155329208864
"NO23_kg",2017-06-09,17.9309524316832
"TKN_kg",2017-06-09,3.92773243741632
"flow_cms",2017-06-10,0.08664955182
"SS_mgl",2017-06-10,9.4
"TP_mgl",2017-06-10,0.051
"SRP_mgl",2017-06-10,0.019
"NO23_mgl",2017-06-10,1.9
"TKN_mgl",2017-06-10,0.53
"Chloride_mgl",2017-06-10,54.7
"Sulfate_mgl",2017-06-10,53.8
"Silica_mgl",2017-06-10,5.23
"Conductivity_micromho",2017-06-10,654
"TN_mgl",2017-06-10,2.43
"TP_kg",2017-06-10,0.381812585139648
"TN_kg",2017-06-10,18.1922467037126
"SS_ton",2017-06-10,0.0703733000061312
"SRP_kg",2017-06-10,0.142243904267712
"NO23_kg",2017-06-10,14.2243904267712
"TKN_kg",2017-06-10,3.96785627694144
"flow_cms",2017-06-11,0.06258023187
"SS_mgl",2017-06-11,7.6124
"TP_mgl",2017-06-11,0.0508
"SRP_mgl",2017-06-11,0.02
"NO23_mgl",2017-06-11,1.61
"TKN_mgl",2017-06-11,0.393
"Chloride_mgl",2017-06-11,56.4
"Sulfate_mgl",2017-06-11,54.5
"Silica_mgl",2017-06-11,5.21
"Conductivity_micromho",2017-06-11,663
"TN_mgl",2017-06-11,2.003
"TP_kg",2017-06-11,0.274672147305254
"TN_kg",2017-06-11,10.8300848632367
"SS_ton",2017-06-11,0.041159729412333
"SRP_kg",2017-06-11,0.10813864067136
"NO23_kg",2017-06-11,8.70516057404448
"TKN_kg",2017-06-11,2.12492428919222
"flow_cms",2017-06-12,0.0481386399
"SS_mgl",2017-06-12,11.0216666666667
"TP_mgl",2017-06-12,0.0548666666666667
"SRP_mgl",2017-06-12,0.0193333333333333
"NO23_mgl",2017-06-12,1.27333333333333
"TKN_mgl",2017-06-12,0.471333333333333
"Chloride_mgl",2017-06-12,58.7
"Sulfate_mgl",2017-06-12,55.7
"Silica_mgl",2017-06-12,5.37333333333333
"Conductivity_micromho",2017-06-12,674.333333333333
"TN_mgl",2017-06-12,1.74466666666667
"TP_kg",2017-06-12,0.228200259673152
"TN_kg",2017-06-12,7.25638006761408
"SS_ton",2017-06-12,0.0458410788948528
"SRP_kg",2017-06-12,0.08041078408896
"NO23_kg",2017-06-12,5.2960206072384
"TKN_kg",2017-06-12,1.96035946037568
"flow_cms",2017-06-13,0.04332477591
"SS_mgl",2017-06-13,8.5418
"TP_mgl",2017-06-13,0.0553
"SRP_mgl",2017-06-13,0.023
"NO23_mgl",2017-06-13,0.84
"TKN_mgl",2017-06-13,0.76
"Chloride_mgl",2017-06-13,61
"Sulfate_mgl",2017-06-13,55.7
"Silica_mgl",2017-06-13,5.94
"Conductivity_micromho",2017-06-13,687
"TN_mgl",2017-06-13,1.6
"TP_kg",2017-06-13,0.207002313315907
"TN_kg",2017-06-13,5.9892170217984
"SS_ton",2017-06-13,0.0319741837229985
"SRP_kg",2017-06-13,0.086094994688352
"NO23_kg",2017-06-13,3.14433893644416
"TKN_kg",2017-06-13,2.84487808535424
"flow_cms",2017-06-14,0.21917239578
"SS_mgl",2017-06-14,28.384
"TP_mgl",2017-06-14,0.0942
"SRP_mgl",2017-06-14,0.0305
"NO23_mgl",2017-06-14,0.995
"TKN_mgl",2017-06-14,1.425
"Chloride_mgl",2017-06-14,62.35
"Sulfate_mgl",2017-06-14,53.8
"Silica_mgl",2017-06-14,6.015
"Conductivity_micromho",2017-06-14,679.5
"TN_mgl",2017-06-14,2.42
"TP_kg",2017-06-14,1.78381782856593
"TN_kg",2017-06-14,45.8263178888486
"SS_ton",2017-06-14,0.537493473949207
"SRP_kg",2017-06-14,0.577563097359456
"NO23_kg",2017-06-14,18.841812520415
"TKN_kg",2017-06-14,26.9845053684336
"flow_cms",2017-06-15,0.4219210203
"SS_mgl",2017-06-15,169.37
"TP_mgl",2017-06-15,0.3453
"SRP_mgl",2017-06-15,0.066
"NO23_mgl",2017-06-15,4.82
"TKN_mgl",2017-06-15,6.521
"Chloride_mgl",2017-06-15,32.9
"Sulfate_mgl",2017-06-15,40.6
"Silica_mgl",2017-06-15,4.88
"Conductivity_micromho",2017-06-15,485
"TN_mgl",2017-06-15,11.341
"TP_kg",2017-06-15,12.5875579659486
"TN_kg",2017-06-15,413.424543561607
"SS_ton",2017-06-15,6.17420994118943
"SRP_kg",2017-06-15,2.40596242615872
"NO23_kg",2017-06-15,175.708165061894
"TKN_kg",2017-06-15,237.716378499712
"flow_cms",2017-06-16,0.16112285943
"SS_mgl",2017-06-16,42.782
"TP_mgl",2017-06-16,0.14045
"SRP_mgl",2017-06-16,0.0445
"NO23_mgl",2017-06-16,6.155
"TKN_mgl",2017-06-16,1.7945
"Chloride_mgl",2017-06-16,35.7
"Sulfate_mgl",2017-06-16,40.6
"Silica_mgl",2017-06-16,6.56
"Conductivity_micromho",2017-06-16,520
"TN_mgl",2017-06-16,7.9495
"TP_kg",2017-06-16,1.95520656443992
"TN_kg",2017-06-16,110.665109177751
"SS_ton",2017-06-16,0.5955688660724
"SRP_kg",2017-06-16,0.619485169936464
"NO23_kg",2017-06-16,85.6838476619986
"TKN_kg",2017-06-16,24.9812615157525
"flow_cms",2017-06-17,0.10732085013
"SS_mgl",2017-06-17,17.532
"TP_mgl",2017-06-17,0.0755
"SRP_mgl",2017-06-17,0.032
"NO23_mgl",2017-06-17,4.04
"TKN_mgl",2017-06-17,0.852
"Chloride_mgl",2017-06-17,42.8
"Sulfate_mgl",2017-06-17,45.2
"Silica_mgl",2017-06-17,7.35
"Conductivity_micromho",2017-06-17,578
"TN_mgl",2017-06-17,4.892
"TP_kg",2017-06-17,0.700075369568016
"TN_kg",2017-06-17,45.361174939427
"SS_ton",2017-06-17,0.162565846082999
"SRP_kg",2017-06-17,0.296720686439424
"NO23_kg",2017-06-17,37.4609866629773
"TKN_kg",2017-06-17,7.90018827644966
"flow_cms",2017-06-18,0.06937627515
"SS_mgl",2017-06-18,12.247
"TP_mgl",2017-06-18,0.0718
"SRP_mgl",2017-06-18,0.033
"NO23_mgl",2017-06-18,2.78
"TKN_mgl",2017-06-18,0.673
"Chloride_mgl",2017-06-18,48.5
"Sulfate_mgl",2017-06-18,48.4
"Silica_mgl",2017-06-18,7.39
"Conductivity_micromho",2017-06-18,608
"TN_mgl",2017-06-18,3.453
"TP_kg",2017-06-18,0.430377110418528
"TN_kg",2017-06-18,20.6976624272309
"SS_ton",2017-06-18,0.0734098672882411
"SRP_kg",2017-06-18,0.19780563570768
"NO23_kg",2017-06-18,16.6636262808288
"TKN_kg",2017-06-18,4.03403614640208
"flow_cms",2017-06-19,0.05578418859
"SS_mgl",2017-06-19,18.0580666666667
"TP_mgl",2017-06-19,0.0762
"SRP_mgl",2017-06-19,0.032
"NO23_mgl",2017-06-19,2.19333333333333
"TKN_mgl",2017-06-19,0.804666666666667
"Chloride_mgl",2017-06-19,54.9
"Sulfate_mgl",2017-06-19,49.6
"Silica_mgl",2017-06-19,7.54
"Conductivity_micromho",2017-06-19,637.333333333333
"TN_mgl",2017-06-19,2.998
"TP_kg",2017-06-19,0.367265246736211
"TN_kg",2017-06-19,14.4496221747396
"SS_ton",2017-06-19,0.0870354371379565
"SRP_kg",2017-06-19,0.154232124613632
"NO23_kg",2017-06-19,10.5713268745594
"TKN_kg",2017-06-19,3.87829530018029
"flow_cms",2017-06-20,0.04304160744
"SS_mgl",2017-06-20,33.116
"TP_mgl",2017-06-20,0.0889
"SRP_mgl",2017-06-20,0.027
"NO23_mgl",2017-06-20,1.83
"TKN_mgl",2017-06-20,1.075
"Chloride_mgl",2017-06-20,56.3
"Sulfate_mgl",2017-06-20,49
"Silica_mgl",2017-06-20,7.21
"Conductivity_micromho",2017-06-20,653
"TN_mgl",2017-06-20,2.905
"TP_kg",2017-06-20,0.330600865082342
"TN_kg",2017-06-20,10.8030991345805
"SS_ton",2017-06-20,0.123151611339335
"SRP_kg",2017-06-20,0.100407461836032
"NO23_kg",2017-06-20,6.80539463555328
"TKN_kg",2017-06-20,3.9977044990272
"flow_cms",2017-06-21,0.03652873263
"SS_mgl",2017-06-21,42.678
"TP_mgl",2017-06-21,0.1006
"SRP_mgl",2017-06-21,0.026
"NO23_mgl",2017-06-21,1.52
"TKN_mgl",2017-06-21,1.333
"Chloride_mgl",2017-06-21,57.9
"Sulfate_mgl",2017-06-21,49.8
"Silica_mgl",2017-06-21,7.05
"Conductivity_micromho",2017-06-21,661
"TN_mgl",2017-06-21,2.853
"TP_kg",2017-06-21,0.317501899422739
"TN_kg",2017-06-21,9.00430337030889
"SS_ton",2017-06-21,0.134695288902223
"SRP_kg",2017-06-21,0.082058144980032
"NO23_kg",2017-06-21,4.79724539883264
"TKN_kg",2017-06-21,4.20705797147625
"flow_cms",2017-06-22,0.03029902629
"SS_mgl",2017-06-22,35.479
"TP_mgl",2017-06-22,0.1041
"SRP_mgl",2017-06-22,0.024
"NO23_mgl",2017-06-22,1.2
"TKN_mgl",2017-06-22,1.237
"Chloride_mgl",2017-06-22,59.5
"Sulfate_mgl",2017-06-22,50.2
"Silica_mgl",2017-06-22,6.72
"Conductivity_micromho",2017-06-22,673
"TN_mgl",2017-06-22,2.437
"TP_kg",2017-06-22,0.27251671421857
"TN_kg",2017-06-22,6.37966601873827
"SS_ton",2017-06-22,0.0928781988833874
"SRP_kg",2017-06-22,0.062828060914944
"NO23_kg",2017-06-22,3.1414030457472
"TKN_kg",2017-06-22,3.23826297299107
"flow_cms",2017-06-23,0.3596239569
"SS_mgl",2017-06-23,204.27
"TP_mgl",2017-06-23,0.3742
"SRP_mgl",2017-06-23,0.049
"NO23_mgl",2017-06-23,1.78
"TKN_mgl",2017-06-23,2.628
"Chloride_mgl",2017-06-23,64.5
"Sulfate_mgl",2017-06-23,34
"Silica_mgl",2017-06-23,5.65
"Conductivity_micromho",2017-06-23,552
"TN_mgl",2017-06-23,4.408
"TP_kg",2017-06-23,11.6269589956591
"TN_kg",2017-06-23,136.963215534113
"SS_ton",2017-06-23,6.3469773224032
"SRP_kg",2017-06-23,1.52250398393184
"NO23_kg",2017-06-23,55.3072875795648
"TKN_kg",2017-06-23,81.6559279545485
"flow_cms",2017-06-24,0.2860001547
"SS_mgl",2017-06-24,57.023
"TP_mgl",2017-06-24,0.1321
"SRP_mgl",2017-06-24,0.037
"NO23_mgl",2017-06-24,6.69
"TKN_mgl",2017-06-24,1.578
"Chloride_mgl",2017-06-24,39
"Sulfate_mgl",2017-06-24,53.7
"Silica_mgl",2017-06-24,7.84
"Conductivity_micromho",2017-06-24,606
"TN_mgl",2017-06-24,8.268
"TP_kg",2017-06-24,3.26424560565917
"TN_kg",2017-06-24,204.305697710749
"SS_ton",2017-06-24,1.40906190137398
"SRP_kg",2017-06-24,0.91428529454496
"NO23_kg",2017-06-24,165.312665419075
"TKN_kg",2017-06-24,38.9930322916742
"flow_cms",2017-06-25,0.11185154565
"SS_mgl",2017-06-25,40.11
"TP_mgl",2017-06-25,0.1015
"SRP_mgl",2017-06-25,0.029
"NO23_mgl",2017-06-25,6.7
"TKN_mgl",2017-06-25,1.158
"Chloride_mgl",2017-06-25,41.8
"Sulfate_mgl",2017-06-25,49.8
"Silica_mgl",2017-06-25,7.7
"Conductivity_micromho",2017-06-25,605
"TN_mgl",2017-06-25,7.858
"TP_kg",2017-06-25,0.98089331473224
"TN_kg",2017-06-25,75.9395041100093
"SS_ton",2017-06-25,0.387621978856258
"SRP_kg",2017-06-25,0.28025523278064
"NO23_kg",2017-06-25,64.748622745872
"TKN_kg",2017-06-25,11.1908813641373
"flow_cms",2017-06-26,0.0622970634
"SS_mgl",2017-06-26,26.349
"TP_mgl",2017-06-26,0.0756333333333333
"SRP_mgl",2017-06-26,0.0226666666666667
"NO23_mgl",2017-06-26,6.36333333333333
"TKN_mgl",2017-06-26,1.084
"Chloride_mgl",2017-06-26,45.6333333333333
"Sulfate_mgl",2017-06-26,50.7
"Silica_mgl",2017-06-26,7.35333333333333
"Conductivity_micromho",2017-06-26,620.666666666667
"TN_mgl",2017-06-26,7.44733333333333
"TP_kg",2017-06-26,0.407093866141248
"TN_kg",2017-06-26,40.0850205259046
"SS_ton",2017-06-26,0.141822603952698
"SRP_kg",2017-06-26,0.12200256896256
"NO23_kg",2017-06-26,34.2504270808128
"TKN_kg",2017-06-26,5.83459344509184
"flow_cms",2017-06-27,0.0453069552
"SS_mgl",2017-06-27,15.508
"TP_mgl",2017-06-27,0.054
"SRP_mgl",2017-06-27,0.018
"NO23_mgl",2017-06-27,4.9
"TKN_mgl",2017-06-27,0.934
"Chloride_mgl",2017-06-27,49.4
"Sulfate_mgl",2017-06-27,52.5
"Silica_mgl",2017-06-27,6.64
"Conductivity_micromho",2017-06-27,647
"TN_mgl",2017-06-27,5.834
"TP_kg",2017-06-27,0.21138413018112
"TN_kg",2017-06-27,22.8373151014195
"SS_ton",2017-06-27,0.0607063905712742
"SRP_kg",2017-06-27,0.07046137672704
"NO23_kg",2017-06-27,19.181152553472
"TKN_kg",2017-06-27,3.65616254794752
"flow_cms",2017-06-28,0.03284754252
"SS_mgl",2017-06-28,14.593
"TP_mgl",2017-06-28,0.051
"SRP_mgl",2017-06-28,0.016
"NO23_mgl",2017-06-28,3.96
"TKN_mgl",2017-06-28,1.059
"Chloride_mgl",2017-06-28,53.8
"Sulfate_mgl",2017-06-28,54.2
"Silica_mgl",2017-06-28,6.27
"Conductivity_micromho",2017-06-28,665
"TN_mgl",2017-06-28,5.019
"TP_kg",2017-06-28,0.144739411360128
"TN_kg",2017-06-28,14.2440608944408
"SS_ton",2017-06-28,0.0414153378427127
"SRP_kg",2017-06-28,0.045408442779648
"NO23_kg",2017-06-28,11.2385895879629
"TKN_kg",2017-06-28,3.00547130647795
"flow_cms",2017-06-29,0.05861587329
"SS_mgl",2017-06-29,13.774
"TP_mgl",2017-06-29,0.047
"SRP_mgl",2017-06-29,0.015
"NO23_mgl",2017-06-29,3.01
"TKN_mgl",2017-06-29,0.997
"Chloride_mgl",2017-06-29,56.4
"Sulfate_mgl",2017-06-29,54.9
"Silica_mgl",2017-06-29,5.74
"Conductivity_micromho",2017-06-29,672
"TN_mgl",2017-06-29,4.007
"TP_kg",2017-06-29,0.238027338256032
"TN_kg",2017-06-29,20.2930966891898
"SS_ton",2017-06-29,0.0697572033433741
"SRP_kg",2017-06-29,0.07596617178384
"NO23_kg",2017-06-29,15.2438784712906
"TKN_kg",2017-06-29,5.04921821789923
"flow_cms",2017-06-30,0.6739409586
"SS_mgl",2017-06-30,165.0015
"TP_mgl",2017-06-30,0.2825
"SRP_mgl",2017-06-30,0.045
"NO23_mgl",2017-06-30,1.89
"TKN_mgl",2017-06-30,2.0815
"Chloride_mgl",2017-06-30,44.8
"Sulfate_mgl",2017-06-30,30.45
"Silica_mgl",2017-06-30,5.295
"Conductivity_micromho",2017-06-30,473
"TN_mgl",2017-06-30,3.9715
"TP_kg",2017-06-30,16.4495509175088
"TN_kg",2017-06-30,231.254483075703
"SS_ton",2017-06-30,9.60778964854984
"SRP_kg",2017-06-30,2.6202824470368
"NO23_kg",2017-06-30,110.051862775546
"TKN_kg",2017-06-30,121.202620300158
"flow_cms",2017-07-01,3.199803711
"SS_mgl",2017-07-01,184.019333333333
"TP_mgl",2017-07-01,0.380666666666667
"SRP_mgl",2017-07-01,0.0653333333333333
"NO23_mgl",2017-07-01,10.91
"TKN_mgl",2017-07-01,2.74566666666667
"Chloride_mgl",2017-07-01,17.2
"Sulfate_mgl",2017-07-01,19.6
"Silica_mgl",2017-07-01,7.67333333333333
"Conductivity_micromho",2017-07-01,364.333333333333
"TN_mgl",2017-07-01,13.6556666666667
"TP_kg",2017-07-01,105.240264133306
"TN_kg",2017-07-01,3775.28712850187
"SS_ton",2017-07-01,50.8745444281125
"SRP_kg",2017-07-01,18.0622519878528
"NO23_kg",2017-07-01,3016.21177327766
"TKN_kg",2017-07-01,759.075355224202
"flow_cms",2017-07-02,0.5436834624
"SS_mgl",2017-07-02,22.916
"TP_mgl",2017-07-02,0.113
"SRP_mgl",2017-07-02,0.042
"NO23_mgl",2017-07-02,11.23
"TKN_mgl",2017-07-02,1.666
"Chloride_mgl",2017-07-02,26.8
"Sulfate_mgl",2017-07-02,29.3
"Silica_mgl",2017-07-02,9.37
"Conductivity_micromho",2017-07-02,490
"TN_mgl",2017-07-02,12.896
"TP_kg",2017-07-02,5.30809038010368
"TN_kg",2017-07-02,605.779942847939
"SS_ton",2017-07-02,1.07646193938457
"SRP_kg",2017-07-02,1.97291854835712
"NO23_kg",2017-07-02,527.520840429773
"TKN_kg",2017-07-02,78.2591024181658
"flow_cms",2017-07-03,0.24437438961
