,DECDOY,mt,ots,obs,ob,pt,pb,at,ab,pmt,pmb,pot,pob,m9b,m12b,m12t,o2t,p5b,p9b,p9t,a6t,a10b,b7b,TIMESTAMP_START,TIMESTAMP
5705,218.85416666666666,,0.5111942244703084,0.5636285143129894,0.9728688993057579,0.2999122857142855,0.4266455714285715,0.2692150000000002,0.2921000000000001,0.48632071428571433,0.5405821785714284,0.8380475620083874,0.9118876269745457,0.7689876071428565,0.6446393214285717,0.7614651428571426,0.8690488026475807,0.32248678571428546,0.47442149999999994,0.3009801428571429,0.27887499999999993,0.3148617857142856,0.6598428178571429,2016-08-05 20:30:00,2016-08-05 20:30:00
5706,218.875,,0.511806505219283,0.5641542522874056,0.9730219687001918,0.30000483333333305,0.4264918000000002,0.26953699999999997,0.29226099999999994,0.48714449999999954,0.5413293666666664,0.8570400054915537,0.9121137825452508,0.7692983333333332,0.6456322,0.7616703666666671,0.869198159870072,0.32265906666666655,0.4743915999999998,0.3011310666666668,0.2794193333333334,0.31530700000000017,0.66096393,2016-08-05 21:00:00,2016-08-05 21:00:00
5707,218.89583333333334,,0.5124969854147737,0.564485757159455,0.9729643082804595,0.3002539999999999,0.4264640357142858,0.26987214285714284,0.2922478571428571,0.4879899642857145,0.5420346428571429,0.8756864395559316,0.9131970167907149,0.7698764285714288,0.6462868928571427,0.7619637500000004,0.869426038438563,0.3227964642857144,0.4743787857142857,0.30138592857142854,0.28004142857142855,0.31575714285714274,0.6622384464285712,2016-08-05 21:30:00,2016-08-05 21:30:00
5708,218.91666666666666,,0.5130745538707139,0.5648603575123609,0.9730694486585714,0.3004433666666668,0.42658150000000006,0.27018099999999984,0.29263666666666677,0.48892503333333326,0.5427052333333335,0.8989197802256625,0.9138379648786035,0.7702695333333336,0.6468866666666662,0.7623583000000004,0.8696014589390242,0.3229082333333336,0.4744613666666664,0.30155963333333324,0.28065366666666686,0.3162883333333331,0.6634499200000001,2016-08-05 22:00:00,2016-08-05 22:00:00
5709,218.9375,,0.5135338015120184,0.5652812183520388,0.9731487129819845,0.30047825000000017,0.42674167857142853,0.2704717857142857,0.2927160714285715,0.4893990714285713,0.5433353571428572,0.9183714345239637,0.9146032275898666,0.7704400714285717,0.6477176785714285,0.7625707500000001,0.8699128719828231,0.32296732142857165,0.4744642142857144,0.3017276428571428,0.28128178571428564,0.31676750000000015,0.6644449464285715,2016-08-05 22:30:00,2016-08-05 22:30:00
5710,218.95833333333334,,0.5141217358211968,0.5654700272402142,0.9732949156665791,0.30066263333333343,0.42680076666666655,0.27068700000000023,0.29297399999999985,0.4900783333333334,0.5439394666666663,0.9220003436483937,0.9152757289967082,0.7710383999999999,0.6482827666666667,0.7629653000000002,0.8700703350080914,0.32308763333333357,0.4745710000000001,0.3019383666666665,0.2817959999999999,0.3172773333333333,0.6656711300000002,2016-08-05 23:00:00,2016-08-05 23:00:00
5711,218.97916666666666,,0.5145038005027078,0.5657526270154433,0.9731232819754536,0.30081996428571434,0.42678439285714276,0.2709564285714286,0.29308571428571417,0.4908515357142854,0.5447227857142857,0.9246232002676071,0.9161268446411128,0.7715239999999997,0.6489967142857144,0.7633945357142857,0.8702816012404175,0.3231915714285716,0.4745389642857144,0.3021227499999999,0.28240714285714286,0.3178353571428571,0.6663677535714289,2016-08-05 23:30:00,2016-08-05 23:30:00
5712,219.0,,0.5149689769559814,0.5659167192657579,0.9731643947782531,0.30112110000000014,0.4267409666666666,0.2712543333333333,0.29317333333333334,0.4913934999999997,0.545639066666667,0.9264196466065109,0.9172083813155332,0.7721714666666664,0.6497395666666667,0.7636936999999998,0.870509499302176,0.3232670333333334,0.4745112,0.3022772333333331,0.28285399999999994,0.3183123333333335,0.6671715500000001,2016-08-06 00:00:00,2016-08-06 00:00:00
5713,219.02083333333334,,0.5154363885233697,0.5661490863972832,0.9732059279223493,0.3011937142857144,0.42686982142857144,0.2715971428571427,0.2935539285714286,0.4919137857142861,0.5464570714285717,0.927003962750123,0.9179518009315895,0.7728247142857142,0.6503624642857141,0.7640448928571425,0.8708224250796521,0.3233624285714286,0.47456032142857163,0.3024858214285714,0.28340928571428553,0.31887035714285705,0.6680226285714286,2016-08-06 00:30:00,2016-08-06 00:30:00
5714,219.04166666666666,,0.5160881310634838,0.5665013742551765,0.9733483005585226,0.3015197666666666,0.4267907999999999,0.2718369999999999,0.29357966666666674,0.4927289,0.5471161,0.9280097392174509,0.9179328259521551,0.7734461666666669,0.6510952000000001,0.7644018666666661,0.8711236689458861,0.3234663666666667,0.4745610333333332,0.30270580000000014,0.28387366666666675,0.3194316666666667,0.6690103000000003,2016-08-06 01:00:00,2016-08-06 01:00:00
5715,219.0625,,0.5167083489803229,0.5666044326227663,0.9736634071476218,0.30169560714285704,0.42681642857142843,0.27215571428571433,0.29376749999999996,0.49338792857142877,0.5477144285714282,0.9283641996056029,0.9178308228492407,0.7739520000000005,0.6515547857142859,0.7648903571428572,0.8713548276433112,0.32358667857142875,0.4744642142857144,0.30287025000000023,0.2843128571428571,0.3200696428571429,0.6699769571428572,2016-08-06 01:30:00,2016-08-06 01:30:00
5716,219.08333333333334,,0.5169866501526559,0.5670066324836952,0.9736388496665862,0.30186859999999993,0.42673099999999997,0.2723966666666668,0.2939860000000001,0.4942059333333332,0.5484717333333329,0.9293481897583276,0.9170620331637838,0.774559,0.6522282666666669,0.765251666666667,0.871627590310551,0.3236258333333334,0.47445139999999986,0.30307456666666677,0.2848013333333332,0.32064299999999984,0.6709226000000003,2016-08-06 02:00:00,2016-08-06 02:00:00
5717,219.10416666666666,,0.5172048793637155,0.5672764160145163,0.9737586615938421,0.30204799999999987,0.4267737142857142,0.27271428571428574,0.2942767857142857,0.49497046428571423,0.5489934642857145,0.9294149237506466,0.916590856503112,0.7750792857142854,0.6530722857142859,0.7657141428571433,0.8719569978337143,0.3237468571428572,0.47445353571428583,0.3032653571428571,0.28523285714285723,0.32121142857142865,0.6719628071428574,2016-08-06 02:30:00,2016-08-06 02:30:00
5718,219.125,,0.5176262063341848,0.5674973145875288,0.9736625603584148,0.30220746666666654,0.4267907999999999,0.27297933333333324,0.29452266666666665,0.4956222666666663,0.5498273666666667,0.9296725058675166,0.9160163688795304,0.7757729999999995,0.6536243666666666,0.7662026333333336,0.8722184897979013,0.3238451,0.4745510666666668,0.3034532999999999,0.2855986666666667,0.3218159999999999,0.6728349000000002,2016-08-06 03:00:00,2016-08-06 03:00:00
5719,219.14583333333334,,0.5181042115586021,0.5678386545927426,0.9733012713157931,0.3023683571428569,0.42693389285714267,0.27323178571428564,0.294745,0.4964446071428571,0.5502941785714288,0.9290881185544186,0.9151044695247388,0.7764233571428572,0.6543079642857139,0.7666029642857146,0.8726364828951052,0.3239070357142857,0.4745923571428574,0.303639107142857,0.2860789285714284,0.32235321428571456,0.6734285535714286,2016-08-06 03:30:00,2016-08-06 03:30:00
5720,219.16666666666666,,0.5182912198322492,0.5680056638589625,0.9736507051558887,0.3026061333333334,0.42697019999999974,0.27348533333333336,0.2948369999999999,0.4969374333333335,0.5509199666666668,0.9300873175723472,0.9148682336246015,0.7770881666666671,0.6550002333333332,0.7671738333333333,0.872910613503507,0.32393479999999997,0.47445139999999986,0.3037821999999999,0.2865110000000001,0.32288166666666673,0.6745559700000001,2016-08-06 04:00:00,2016-08-06 04:00:00
5721,219.1875,,0.5188898555140822,0.568335987348755,0.9734982555719958,0.30271007142857154,0.4270833928571427,0.27370821428571435,0.2949667857142856,0.4976802857142858,0.5517032857142854,0.9305743655839027,0.9146032275898666,0.7775940000000002,0.6554786071428571,0.7677085714285711,0.873260466428109,0.3241312857142856,0.4745710000000003,0.3039381071428571,0.28684285714285707,0.323470357142857,0.6748312571428573,2016-08-06 04:30:00,2016-08-06 04:30:00
5722,219.20833333333334,,0.5194019548760174,0.568520124058174,0.9739766187791197,0.3028652666666668,0.42718946666666635,0.2739760000000001,0.29522799999999993,0.4982439285714283,0.5521137333333329,0.9305729786700196,0.9141325484427913,0.7781200666666668,0.6560726000000002,0.7681854999999995,0.8734417926155511,0.32410423333333316,0.47463080000000013,0.3041709,0.287109,0.3239780000000001,0.67587987,2016-08-06 05:00:00,2016-08-06 05:00:00
5723,219.22916666666666,,0.5195027993228636,0.5687637889472293,0.974063351471417,0.3029983928571429,0.42716882142857127,0.27418464285714284,0.29537750000000007,0.4987858928571429,0.5527438571428573,0.930151174792581,0.9138432268523977,0.7787646428571428,0.6566275714285715,0.7688358571428565,0.8738291590203111,0.32420603571428563,0.47470982142857165,0.30429050000000013,0.2874917857142855,0.3244889285714285,0.6767540642857145,2016-08-06 05:30:00,2016-08-06 05:30:00
5724,219.25,,0.5196385398142463,0.5688871102052881,0.9742549551508413,0.3031044666666667,0.4272990999999997,0.2744053333333332,0.29549633333333347,0.49916309999999986,0.5533682000000001,0.9306182824936804,0.9134694862512003,0.7792328999999996,0.6573068333333333,0.7693792666666666,0.8740886167116335,0.32427366666666646,0.4746706666666668,0.3044001333333335,0.2877223333333333,0.3249669999999998,0.6777627500000003,2016-08-06 06:00:00,2016-08-06 06:00:00
5725,219.27083333333334,,0.5197960434101007,0.5688350358755911,0.9742854018179317,0.3031799285714286,0.42727560714285695,0.27444749999999984,0.2956485714285714,0.4993278571428571,0.5535242857142859,0.9307269021553177,0.9138145244907843,0.7797184999999999,0.6574947142857142,0.7696813214285716,0.8743427520556735,0.3242594285714284,0.47488067857142857,0.30451475000000006,0.2878367857142858,0.32539250000000014,0.6783616571428572,2016-08-06 06:30:00,2016-08-06 06:30:00
5726,219.29166666666666,,0.5198616795677692,0.5689512912698997,0.9741542985393739,0.3032539666666667,0.4274785,0.2744053333333332,0.2955730000000001,0.4993654333333333,0.5536312333333335,0.9320335341050958,0.9142128586940943,0.7803457333333339,0.6577114999999998,0.7698446333333336,0.8743064550736164,0.32432349999999976,0.47478030000000004,0.3045496333333334,0.28772233333333314,0.32561100000000015,0.6787188999999999,2016-08-06 07:00:00,2016-08-06 07:00:00
5727,219.3125,,0.5198444181311973,0.5687957291082737,0.9744883312758281,0.3032867142857142,0.427499857142857,0.2743407142857142,0.2953692857142856,0.4990677142857145,0.5533291785714288,0.9319524037792328,0.9146390475909059,0.7806723571428577,0.6573429642857143,0.7698547500000004,0.8741404917712201,0.3242701071428571,0.4747418571428573,0.3045254285714287,0.28733571428571425,0.3254335714285713,0.6789448035714286,2016-08-06 07:30:00,2016-08-06 07:30:00
5728,219.33333333333334,,0.519760753891861,0.5687931084923424,0.9744976301958042,0.3031543000000001,0.42770773333333334,0.2740756666666668,0.2949213333333332,0.49855609999999984,0.5525386333333332,0.9308123943187803,0.9150686835251463,0.7807099333333337,0.6567200666666667,0.7693994999999995,0.8739578672036625,0.3242138666666665,0.47466070000000016,0.30440013333333327,0.2866566666666665,0.32449166666666673,0.6791454899999999,2016-08-06 08:00:00,2016-08-06 08:00:00
5729,219.35416666666666,,0.5195825416929978,0.5689406498559868,0.9743361420602381,0.30304110714285726,0.4277881785714286,0.27356857142857127,0.2943425000000001,0.4977236428571431,0.5514431428571427,0.9251423517497528,0.9153334380667526,0.7797835357142854,0.6549583214285712,0.7685973928571426,0.8735643705948082,0.32415264285714274,0.4745389642857144,0.3041837142857141,0.28562714285714286,0.32282142857142854,0.6790236071428571,2016-08-06 08:30:00,2016-08-06 08:30:00
5730,219.375,,0.5188670265430547,0.5681136744612107,0.9739884661007212,0.30280546666666686,0.42758813333333334,0.2729256666666667,0.2937713333333333,0.49639113333333273,0.5499285333333335,0.9034075355058091,0.9160230362263997,0.7782212333333337,0.6528757333333339,0.7670929000000002,0.8728742102976903,0.3240643666666666,0.47445139999999986,0.3039815333333332,0.28438733333333344,0.32047433333333336,0.67707138,2016-08-06 09:00:00,2016-08-06 09:00:00
5731,219.39583333333334,,0.5178381015943814,0.5674861333666446,0.973631651551019,0.30269939285714287,0.4273183214285713,0.27236107142857136,0.29320071428571426,0.4947103214285713,0.5487983571428571,0.8819980675154644,0.9163125021067262,0.776618464285714,0.6514247142857139,0.7659742857142862,0.8721210977419735,0.3239604285714285,0.4741652142857141,0.30371385714285715,0.2833764285714284,0.31845142857142844,0.6752725571428574,2016-08-06 09:30:00,2016-08-06 09:30:00
5732,219.41666666666666,,0.5166328958491402,0.5665637077629595,0.9736210658948958,0.3025563,0.42732899999999996,0.27195199999999986,0.29285133333333335,0.4933966000000002,0.5473386666666666,0.8709117211656419,0.9144938409835892,0.7749434333333333,0.6499216666666666,0.7647660666666664,0.8714450699559888,0.3238251666666667,0.4741224999999998,0.3034931666666666,0.2824706666666668,0.31689399999999995,0.6732173600000002,2016-08-06 10:00:00,2016-08-06 10:00:00
5733,219.4375,,0.5156496796753564,0.5656980769632616,0.973161427990417,0.30244310714285705,0.4272328928571427,0.27150678571428566,0.2926667857142858,0.49234735714285693,0.5460018214285712,0.8659729501262883,0.9130820457470092,0.7734967499999998,0.6482813214285711,0.763979857142857,0.8707989234052955,0.32358667857142875,0.4740050357142854,0.30324400000000007,0.2817664285714285,0.31573250000000014,0.6705285821428573,2016-08-06 10:30:00,2016-08-06 10:30:00
5734,219.45833333333334,,0.5143485973424897,0.5649461959577534,0.9727310535437692,0.3022174333333332,0.42697019999999974,0.2711316666666668,0.29224566666666657,0.49096859999999987,0.5447285666666666,0.8615388052844699,0.9130068209274431,0.7722523999999997,0.6469271333333332,0.7630057666666669,0.8701728418807009,0.3235261666666669,0.473963033333333,0.30304466666666685,0.2811136666666668,0.31494666666666665,0.6679806000000003,2016-08-06 11:00:00,2016-08-06 11:00:00
5735,219.47916666666666,,0.5132204828902573,0.5640474431719329,0.9723342655371712,0.30202664285714276,0.42673099999999997,0.27078392857142863,0.292190357142857,0.4895508214285713,0.5434220714285716,0.8576750326637865,0.9128016907835503,0.77106875,0.6457232500000001,0.7623539642857146,0.8698736291351534,0.32335175000000005,0.47384485714285685,0.3027207500000001,0.2804849999999999,0.3142375000000001,0.6654378714285712,2016-08-06 11:30:00,2016-08-06 11:30:00
5736,219.5,,0.5121001874397965,0.5634256767289278,0.9720238255499969,0.3019582999999999,0.4264220333333335,0.27036499999999986,0.2919236666666666,0.4885001333333331,0.5421184666666663,0.8563250857096547,0.9128189480283555,0.7701481333333335,0.6446812333333334,0.7618524666666671,0.8694255147012735,0.3231873000000002,0.47365406666666643,0.3023868666666665,0.28001733333333334,0.31380433333333313,0.6628173899999998,2016-08-06 12:00:00,2016-08-06 12:00:00
5737,219.52083333333334,,0.5110481847122199,0.5625513485765038,0.9718882914534117,0.30171696428571426,0.42625046428571456,0.2700117857142857,0.2917796428571428,0.48749135714285674,0.5409723928571428,0.8542837147842477,0.9130676724699831,0.7698764285714288,0.6428833571428569,0.7612700357142853,0.8689623118682157,0.3229459642857143,0.473545857142857,0.3022402142857141,0.2794253571428571,0.3132107142857143,0.660883025,2016-08-06 12:30:00,2016-08-06 12:30:00
5738,219.54166666666666,,0.5101811449566436,0.5619379851696837,0.9715894742143476,0.3014001666666667,0.4262725333333336,0.2695830000000001,0.2915403333333333,0.48704333333333316,0.5399939666666665,0.8524084385673854,0.9126242894305856,0.7690352999999993,0.6423341666666665,0.7607598666666661,0.8684566907242353,0.32282849999999996,0.4733949333333334,0.3019782333333332,0.2789056666666667,0.31296866666666673,0.6592869900000001,2016-08-06 13:00:00,2016-08-06 13:00:00
5739,219.5625,,0.5091908309344613,0.5611817560160077,0.9716460211810207,0.3011403214285716,0.42599417857142874,0.2692232142857142,0.2911717857142858,0.4862556785714288,0.5391297142857144,0.8525873457656816,0.9124348306042367,0.7680554285714285,0.6409539642857145,0.7606630357142853,0.868151702204423,0.3227430714285714,0.4732682142857143,0.3016528928571428,0.27855464285714293,0.3127014285714286,0.657778164285714,2016-08-06 13:30:00,2016-08-06 13:30:00
5740,219.58333333333334,,0.5084846305044711,0.5603260448192983,0.971285794710053,0.30083206666666684,0.42585393333333355,0.26892366666666656,0.2909576666666668,0.48562700000000036,0.5383753000000001,0.8525298857244927,0.9124295534873235,0.7668905666666669,0.6401287333333331,0.7601123999999998,0.8676920236924186,0.3225693666666666,0.4731059000000001,0.3015197666666667,0.2780623333333333,0.31240133333333325,0.6562126000000001,2016-08-06 14:00:00,2016-08-06 14:00:00
5741,219.60416666666666,,0.5078455662394816,0.5596348405282315,0.9711738877348013,0.3005209642857143,0.42554567857142833,0.2686153571428571,0.2907775,0.48508503571428574,0.5378073214285715,0.8528718363243746,0.91213970454243,0.766082678571429,0.6395448571428568,0.7592756071428574,0.86750540253854,0.3224333928571427,0.4729692142857145,0.30133253571428575,0.27787285714285703,0.31213464285714276,0.6540113535714285,2016-08-06 14:30:00,2016-08-06 14:30:00
5742,219.625,,0.5074443714639448,0.5590558852047267,0.9710594013092388,0.3002539999999999,0.4254153999999998,0.2684406666666667,0.29062033333333326,0.48469626666666654,0.5373433999999998,0.8514662013085752,0.9117574561809143,0.7651504999999997,0.6388337999999997,0.7585949000000005,0.8672945139827419,0.3223799999999998,0.47263746666666684,0.30117093333333345,0.2776253333333332,0.31197199999999997,0.6526086499999999,2016-08-06 15:00:00,2016-08-06 15:00:00
5743,219.64583333333334,,0.506953584842794,0.5587245051781337,0.9708993308439287,0.29995499999999986,0.4252359999999997,0.26827857142857153,0.2904817857142856,0.48458642857142853,0.5369618571428568,0.8492996868533165,0.9113398117012372,0.764370071428571,0.6385693214285713,0.7579532142857143,0.8671345778740105,0.32226253571428565,0.47240324999999983,0.3010869285714287,0.27741285714285707,0.3119374999999999,0.6517102892857142,2016-08-06 15:30:00,2016-08-06 15:30:00
5744,219.66666666666666,,0.5067159114755636,0.558491126739096,0.9706480510153532,0.2998254333333332,0.4252459666666665,0.2682183333333335,0.2902063333333333,0.4846355666666664,0.5368173333333329,0.8481846611997097,0.9104307220579773,0.7635318333333333,0.6380649333333334,0.7578664999999993,0.8669851167080747,0.32220059999999995,0.4722088999999998,0.30096163333333337,0.2771653333333333,0.31181866666666663,0.6512994599999999,2016-08-06 16:00:00,2016-08-06 16:00:00
5745,219.6875,,0.5065274275109224,0.5583393938046655,0.9706629610410611,0.29934632142857154,0.4253214285714282,0.26816357142857156,0.29003821428571436,0.4843696428571428,0.536701714285714,0.8472654953838934,0.9102061979423441,0.7630260000000003,0.6377021785714289,0.7572594999999998,0.8668345569222327,0.3221237142857143,0.4721149285714282,0.30078792857142866,0.2770842857142858,0.3116992857142857,0.6512847499999999,2016-08-06 16:30:00,2016-08-06 16:30:00
5746,219.70833333333334,,0.506436798859848,0.5580793610623099,0.9704750615599875,0.29919753333333343,0.4250067666666666,0.2681800000000002,0.2898306666666667,0.4844736999999998,0.5367161666666663,0.8442407454549601,0.9101204083561265,0.7620952666666667,0.6371544333333337,0.7565108666666664,0.8666239061840115,0.32210093333333323,0.4718700333333331,0.30066263333333354,0.2769123333333334,0.31156566666666663,0.6511082299999998,2016-08-06 17:00:00,2016-08-06 17:00:00
5747,219.72916666666666,,0.5066073735141384,0.5579589130841212,0.9704328701407852,0.29916478571428584,0.4247127500000001,0.26817178571428585,0.28965214285714286,0.4845647499999999,0.5367667499999998,0.8428897208898252,0.9095406942387154,0.7611182857142857,0.6371168571428574,0.7560238214285713,0.8666212724767504,0.3220703214285714,0.47164507142857137,0.30051028571428595,0.27641892857142847,0.31170749999999997,0.6513162714285713,2016-08-06 17:30:00,2016-08-06 17:30:00
5748,219.75,,0.506961668674687,0.5580627851307182,0.9705645464878412,0.2991178,0.4244685666666669,0.2681800000000002,0.289524,0.48491534482758625,0.5372624666666669,0.8403270854554654,0.9090124708512313,0.7609621999999996,0.6368914000000002,0.7556610666666668,0.8666017826031265,0.3220710333333332,0.47149129999999984,0.3005530000000002,0.2764370000000002,0.3117879999999999,0.6512553299999999,2016-08-06 18:00:00,2016-08-06 18:00:00
5749,219.77083333333334,,0.5076360764741473,0.558189789856443,0.9702794161728514,0.2991968214285714,0.4242962857142859,0.2682867857142858,0.2894467857142857,0.4855370740740743,0.5377206071428572,0.8388425880947701,0.9082069696306105,0.7600126785714284,0.6371602142857145,0.7555902500000001,0.8663920857501135,0.32210235714285707,0.4711538571428574,0.30045689285714294,0.2766571428571429,0.31202785714285697,0.6519151785714283,2016-08-06 18:30:00,2016-08-06 18:30:00
5750,219.79166666666666,,0.5085807868075408,0.558507681388666,0.9708030931152494,0.2992673,0.4242094333333335,0.26845600000000003,0.28963133333333335,0.4861126000000001,0.5385169333333334,0.8373535805740471,0.9078816865058807,0.758999566666667,0.6378626000000001,0.7553778000000002,0.8664100030570037,0.32213083333333326,0.4710727000000001,0.3004932,0.2771193333333332,0.3122173333333331,0.6527704600000003,2016-08-06 19:00:00,2016-08-06 19:00:00
5751,219.8125,,0.5095490446035634,0.5589042404170891,0.9708418459778039,0.29933564285714287,0.42420017857142867,0.26865642857142846,0.2897507142857143,0.48684099999999986,0.5390646785714287,0.8362771403812366,0.9075823515167516,0.7590805000000003,0.6385476428571426,0.7555902500000001,0.8665738633257121,0.3222945714285712,0.4709402857142859,0.30045689285714305,0.2775689285714284,0.3126932142857143,0.6538064642857142,2016-08-06 19:30:00,2016-08-06 19:30:00
5752,219.83333333333334,,0.5103861149000223,0.5592612294657374,0.971172611081971,0.2994766000000001,0.42419946666666686,0.26890833333333314,0.28988433333333335,0.4874277666666663,0.5400748999999997,0.8379872547913796,0.9071490091550252,0.7592626000000001,0.6392384666666662,0.7556610666666668,0.8665206542612185,0.3223102333333332,0.4708733666666669,0.30054303333333354,0.27801633333333337,0.3133136666666665,0.6544474000000001,2016-08-06 20:00:00,2016-08-06 20:00:00
5753,219.85416666666666,,0.5112321843314441,0.5597837975980031,0.9711547375931557,0.29960260714285714,0.42412542857142876,0.2691328571428571,0.28986571428571434,0.4880983571428572,0.5406688928571428,0.8459403772313667,0.9071388253647263,0.7593840000000002,0.6397833214285712,0.7557853571428571,0.8666054699359607,0.3223693214285712,0.4708228214285718,0.3006704642857144,0.27854642857142853,0.3138842857142857,0.6554455785714288,2016-08-06 20:30:00,2016-08-06 20:30:00
5754,219.875,,0.5119996032159118,0.5600060154331974,0.9710117262119251,0.29973573333333325,0.4241596000000002,0.26936833333333343,0.2900146666666667,0.4888036333333333,0.5414507666666666,0.8595901543362945,0.907434069404025,0.7598088999999999,0.6405941000000003,0.7561466666666664,0.8668008588878233,0.3223899666666664,0.4708036000000001,0.3008221000000002,0.27912033333333325,0.3143256666666666,0.65652151,2016-08-06 21:00:00,2016-08-06 21:00:00
5755,219.89583333333334,,0.5126743730220443,0.5604369077153788,0.9711036668902493,0.2999229642857141,0.42413610714285743,0.26961749999999995,0.2901121428571428,0.48942074999999985,0.5422080714285715,0.8771811320637,0.907393356661021,0.7601427499999996,0.6411707499999999,0.7563489999999997,0.8668977344924136,0.32249746428571413,0.4707587500000001,0.3009801428571429,0.27959785714285723,0.31516571428571427,0.657715121428572,2016-08-06 21:30:00,2016-08-06 21:30:00
5756,219.91666666666666,,0.5131287524744146,0.5608102109072207,0.9711130302508537,0.3000147999999998,0.42409980000000025,0.2699203333333333,0.29039033333333325,0.48999740000000025,0.5429480333333335,0.8923376126091502,0.9071761648946672,0.7604361333333327,0.6418890333333334,0.7564501666666663,0.8669777477251623,0.3226690333333332,0.47074380000000027,0.30122076666666675,0.2801169999999999,0.31551400000000007,0.6583455500000002,2016-08-06 22:00:00,2016-08-06 22:00:00
5757,219.9375,,0.5137280272119106,0.5610987978671368,0.971403631088358,0.300200607142857,0.4240613571428572,0.27020892857142836,0.2906049999999999,0.4907431428571426,0.5437689285714284,0.9136135608795626,0.9068186555019595,0.7608364642857139,0.6423197142857142,0.7566308214285712,0.8671819328187307,0.3227430714285715,0.47072671428571455,0.30136457142857154,0.2806575000000001,0.3159542857142857,0.659511842857143,2016-08-06 22:30:00,2016-08-06 22:30:00
5758,219.95833333333334,,0.5142567910360776,0.5614812390790481,0.9713215314786172,0.30040350000000016,0.4239901666666668,0.2704723333333333,0.29077366666666665,0.49145419999999984,0.5444048333333332,0.9282699186576535,0.9064288332463528,0.761164533333333,0.6430018666666661,0.7568952999999998,0.8672724206537124,0.32295806666666693,0.47086340000000015,0.30155963333333324,0.2811903333333334,0.31632666666666653,0.66014017,2016-08-06 23:00:00,2016-08-06 23:00:00
5759,219.97916666666666,,0.51478413980641,0.5619399914641771,0.9712951545917854,0.30065978571428587,0.42394389285714285,0.2708003571428572,0.2909746428571429,0.49217392857142883,0.5452864285714286,0.9329471663342606,0.9064035787712319,0.761638571428572,0.643338607142857,0.7571511071428567,0.8674975155727127,0.32302071428571444,0.4708441785714288,0.3017383214285714,0.28174178571428554,0.31682500000000013,0.6615134535714285,2016-08-06 23:30:00,2016-08-06 23:30:00
5760,220.0,,0.5153541100652954,0.5622491508829384,0.9715299440422795,0.30091180000000006,0.4238805333333332,0.2711010000000001,0.29114166666666663,0.4928503000000001,0.546185366666667,0.9338177673883532,0.9066871312191009,0.7620952666666669,0.643851666666667,0.7573404333333328,0.8675595562761518,0.32315740000000015,0.47079363333333357,0.3019782333333332,0.28228666666666674,0.31726200000000004,0.66280268,2016-08-07 00:00:00,2016-08-07 00:00:00
5761,220.02083333333334,,0.5158541957021077,0.562518804528783,0.9714929466492519,0.30107625000000005,0.4238798214285714,0.2713014285714286,0.29131964285714285,0.4935613571428573,0.5469123214285715,0.9348550436390881,0.9067240198192617,0.7624406785714288,0.6445309285714288,0.7575846785714283,0.8677498355473956,0.32327700000000004,0.47074807142857167,0.302144107142857,0.28285892857142847,0.3177449999999997,0.6634047392857145,2016-08-07 00:30:00,2016-08-07 00:30:00
5762,220.04166666666666,,0.5163780674695491,0.56283559839934,0.9714049071395514,0.3012805666666667,0.42382073333333314,0.2716683333333332,0.29150199999999993,0.49412500000000004,0.5478040333333329,0.9367409141500835,0.9069385011398452,0.7628843666666668,0.6452073000000003,0.7579069666666666,0.867912723185791,0.3234065666666667,0.47071390000000013,0.30235696666666645,0.28333699999999973,0.3182586666666668,0.66453846,2016-08-07 01:00:00,2016-08-07 01:00:00
5763,220.0625,,0.5169208282103408,0.563209058392819,0.9711994200930729,0.30145,0.42386914285714283,0.27194214285714274,0.29173035714285706,0.4947319999999997,0.5484948571428568,0.9368787648894212,0.9074515166871968,0.7636329999999998,0.6456798928571429,0.7582133571428574,0.8681438256324432,0.32356532142857164,0.47074807142857156,0.30254989285714284,0.28382000000000007,0.3188046428571428,0.6651699392857142,2016-08-07 01:30:00,2016-08-07 01:30:00
5764,220.08333333333334,,0.5175326241213282,0.5634862580537432,0.9713096195119635,0.30170913333333327,0.4239702333333335,0.2721973333333334,0.2919926666666665,0.49537946666666655,0.5492203666666671,0.9371242440267535,0.9078545698311384,0.7638555666666664,0.6464617666666664,0.7586151333333337,0.8682435861920184,0.3236557333333334,0.4707836666666668,0.30282540000000013,0.2843566666666666,0.319355,0.6666272800000003,2016-08-07 02:00:00,2016-08-07 02:00:00
5765,220.10416666666666,,0.5178152004901875,0.5638629798481495,0.9712504808195441,0.3018878214285714,0.4239225357142856,0.27242678571428575,0.29219857142857153,0.4961844642857143,0.5500773928571427,0.9369951318529628,0.9078293887182523,0.7643700714285709,0.647219071428571,0.7589287500000005,0.8685296288702173,0.3236507500000001,0.47074807142857156,0.30307314285714293,0.2847975,0.31989714285714294,0.6673449178571428,2016-08-07 02:30:00,2016-08-07 02:30:00
5766,220.125,,0.5183152316437086,0.5641635528613694,0.97129770725578,0.30199816666666646,0.4239901666666669,0.27268033333333336,0.2923070000000001,0.4965934666666668,0.5506771666666668,0.9377688396205366,0.9079155802395993,0.7649886333333336,0.647918566666667,0.7592626000000001,0.8687357909595683,0.32380523333333333,0.4707338333333335,0.30321410000000004,0.2851846666666668,0.32048199999999977,0.66848074,2016-08-07 03:00:00,2016-08-07 03:00:00
